UniprotID,prob_of_sol
Q86WC4,0.6286904761904761
O76000,0.5639722222222222
P58170,0.5926507936507938
Q9NQN1,0.562936507936508
Q8N7B6,0.640702380952381
A6NGG8,0.5244548229548229
Q9Y5F9,0.6226031746031745
Q9BWT3,0.5937976190476191
Q9H2J4,0.5390068542568544
Q9H0J9,0.6425595238095237
Q9HCL0,0.56423556998557
Q02809,0.5566919191919192
Q9NZF1,0.5621060606060607
O14495,0.5409404761904762
Q7Z2D5,0.5718055555555555
Q92932,0.5690222832722832
Q96BT7,0.49066666666666664
Q92624,0.5713809523809524
P27216,0.64598556998557
Q12905,0.5674920634920634
P60842,0.503361111111111
O00425,0.5948470418470417
P78414,0.5654141414141415
P78412,0.6635833333333333
P23677,0.5550515873015872
P18084,0.5420876068376068
Q9BY89,0.6158921568627452
P19827,0.5709722222222221
P35908,0.5758290043290044
P22612,0.5164935064935066
Q14571,0.6338268398268398
P17535,0.7177777777777777
Q14CN4,0.7673571428571428
O60674,0.6966666666666665
P30085,0.5808809523809524
P56696,0.5595238095238095
Q14807,0.5621601731601732
Q99706,0.5106309523809522
Q96G42,0.5413430735930735
Q5SVS4,0.49721947496947505
Q9BY66,0.5544404761904763
O75164,0.48504595404595413
P60329,0.5636309523809524
P46019,0.6399083694083693
Q8IZD2,0.5385274170274169
Q9HAP6,0.44388239538239543
Q701N4,0.46675000000000005
Q96CX2,0.5253928571428571
Q9Y383,0.5401785714285715
O14633,0.6014429181929182
Q9UBY5,0.5659404761904762
Q9BTN0,0.5009181096681098
A6NCL2,0.7280833333333332
Q86UD3,0.5019419191919193
Q9NQG1,0.48922979797979793
Q9UIS9,0.5390833333333331
O43324,0.5175357142857142
Q09328,0.604010101010101
Q96HT8,0.3932777777777778
Q7RTX9,0.505640331890332
A6NI15,0.7386587301587301
Q13368,0.6091150793650794
Q9Y605,0.4136785714285714
O00566,0.5459413919413919
Q6WCQ1,0.5290515873015872
Q9NZJ7,0.5806944444444444
P13591,0.6096547619047619
P0DPF3,0.5328809523809523
Q8N8M0,0.6091587301587302
P84157,0.6756309523809523
O96009,0.5927063492063492
Q13203,0.55769227994228
Q8NI08,0.5672619047619047
Q86X76,0.4630607448107448
O95502,0.7654000721500721
Q9UND3,0.6518849206349205
Q6W5P4,0.5517602952602954
Q96F24,0.5696083638583639
Q9H841,0.6746666666666665
O95665,0.5998888888888889
Q8IUM7,0.5225753968253968
Q7Z494,0.5935173160173159
Q16620,0.5774642857142857
P54845,0.5938159340659341
Q96MG7,0.48552380952380964
Q5VTT5,0.5987950937950938
O60356,0.6462182539682538
Q7RTU3,0.6053333333333335
Q8NGF7,0.642968253968254
Q8NH79,0.5156919191919193
Q8NHC5,0.5524960317460318
Q8NGX0,0.6258055555555556
Q8NGN1,0.722874458874459
O95013,0.6751349206349205
Q8IYS1,0.5078601953601953
Q17RF5,0.6280119047619047
Q8NH55,0.5681309523809525
Q8NGG8,0.6390555555555556
A6NND4,0.6309126984126984
O15504,0.5840079365079366
P32243,0.45808874458874455
O00459,0.6858333333333333
Q6ZMV5,0.6057420634920636
Q9H244,0.7309404761904762
Q9UGN5,0.5588095238095238
Q86U42,0.6382236652236652
O95613,0.5444603174603173
Q13093,0.5610039682539683
A0A0B4J2A2,0.5330992063492064
Q13153,0.5020997335997336
Q8IYB4,0.5600119047619048
O75928,0.556985347985348
O75594,0.5006678876678877
Q53GA4,0.7647857142857142
Q6NSJ2,0.5178214285714285
P01210,0.5541150793650793
Q99453,0.7044404761904762
Q5EBL8,0.6411778499278499
Q6PJE2,0.5969776334776334
P10619,0.5418412698412698
Q9BZL4,0.4539141414141414
Q86XI6,0.5881572316572317
Q7Z3K3,0.5468333333333334
P26678,0.6779722222222223
Q8IUK5,0.5404583333333334
Q9H4B4,0.5142792207792207
Q8N3E9,0.5098968253968255
Q8WVV4,0.5697829670329672
Q6T4P5,0.5038127705627705
P55786,0.6284166666666667
P60900,0.5352218614718613
Q9UBK2,0.5315753968253968
P78395,0.5207738095238096
P21246,0.5285238095238095
Q5VYY1,0.5232698412698412
Q13510,0.5954761904761905
Q4VNC1,0.5809761904761905
O95239,0.7399047619047618
Q99712,0.5814202741702741
Q9NPA1,0.5185317460317461
Q9UK17,0.575319264069264
Q16566,0.4781839826839827
Q96GY3,0.6452261904761906
P48544,0.5997777777777779
Q8N3Y3,0.548079365079365
Q9Y2Q5,0.6321706349206349
Q14114,0.5445952380952381
Q9BY71,0.6730598290598292
Q5T749,0.4823571428571429
P16233,0.4819920634920636
Q8N4P6,0.6619642857142857
Q8WVP7,0.7089444444444445
Q86W92,0.48700865800865806
Q9UJA3,0.6506666666666667
Q7Z7M0,0.5440187590187591
Q15013,0.5263452380952381
Q9Y6D9,0.5722460317460318
O15481,0.5223903318903319
Q6UB28,0.6169404761904762
P0DMT0,0.6334428071928072
Q8NBR6,0.48060714285714284
P51512,0.5463675213675213
P09238,0.5522500000000001
A0A0U1RRL7,0.617401875901876
Q8IXI1,0.5594713064713065
Q13164,0.6965
O15374,0.5519733044733045
O43196,0.5349960317460317
O15442,0.512406204906205
Q13615,0.47748015873015864
Q9NXD2,0.6100238095238096
Q13613,0.6780454545454546
Q2M296,0.6775515873015873
Q86U44,0.43554761904761896
P13640,0.5470873015873015
Q9BUA6,0.5316190476190477
P54296,0.5065133477633478
Q6IA69,0.6626363636363635
Q9P0J0,0.5381482683982683
O96000,0.560452380952381
P56181,0.5312936507936508
Q13224,0.6177066267066267
Q12879,0.5682789987789988
P07196,0.7338246753246754
Q8WUJ1,0.5766125541125541
Q92832,0.5876208513708514
Q9GZQ6,0.6011626984126983
O95644,0.5805793650793649
Q9Y639,0.5372472527472527
Q9NZ94,0.5578888888888889
P53384,0.5306111111111111
Q149M9,0.6461904761904762
Q8NGN0,0.5737887667887667
O95158,0.5821468253968254
Q13516,0.5787353479853479
Q8NGD0,0.5805476190476191
Q6UWF7,0.5844722222222224
Q8NH73,0.6499166666666667
Q96SN7,0.7944920634920634
Q96RB7,0.6155833333333333
Q8NGE2,0.4713690476190476
Q8NGC4,0.6320252525252525
A6NHN0,0.7343928571428571
Q9H255,0.6735833333333335
O43613,0.6454657287157286
Q8NGZ4,0.6346803751803752
Q14982,0.54500666000666
Q96HP4,0.5447182539682539
Q5PT55,0.6243095238095236
Q9Y5E2,0.5582157287157288
Q9UNK4,0.5466031746031746
Q5R387,0.6145487225193108
Q8TBX8,0.6607261904761904
P48426,0.5862371794871795
Q6ZR37,0.5799090354090355
Q7Z736,0.49569047619047607
Q9Y6X2,0.44187987012987023
Q5H8A4,0.5573906926406925
Q92696,0.5382298534798534
Q32NB8,0.5430155677655678
Q01453,0.5225238095238096
P45877,0.5708268398268398
Q8WY54,0.5099444444444444
P30405,0.49769300144300144
Q6UW63,0.48950324675324663
Q96GM1,0.644
O00444,0.4966349206349206
Q9Y342,0.5974484126984128
P40306,0.6565476190476189
Q15111,0.5690703463203463
Q96S44,0.579472804972805
P27918,0.8115151515151513
Q5T870,0.41654365079365085
E7EW31,0.4993809523809523
Q13162,0.40631998556998566
Q96I23,0.6278823953823953
Q5VTA0,0.5287222222222223
P28066,0.5780289987789987
Q04118,0.5170833333333333
Q9BQR3,0.49364010989011
Q16537,0.6078214285714285
Q9NRA8,0.5584325396825396
Q15825,0.5214246031746032
Q8N961,0.4756097236097236
Q9Y235,0.6155
Q5JQC9,0.6011904761904763
P52895,0.5176522366522367
Q7Z7M1,0.5475000000000001
Q01718,0.6898690476190477
Q9Y2J4,0.49680303030303036
Q86TW2,0.6482142857142855
Q9BYV1,0.6230506715506716
O00468,0.4641825396825397
Q6UB98,0.5930238095238094
Q8N7Z5,0.43552014652014653
Q9BXX3,0.469068376068376
Q9HBK9,0.5621785714285715
P05026,0.5075793650793651
Q5T447,0.5002420634920636
Q9BXW7,0.5849722222222222
Q9BSH5,0.5301111111111111
Q8N7B1,0.49784668109668107
P07686,0.6311641414141413
O43365,0.5564563492063492
Q86XE5,0.7322705627705628
Q86XA9,0.549719696969697
Q86UW8,0.49510714285714286
O95757,0.6303571428571428
Q9GZV7,0.5608095238095239
P58166,0.5553470418470419
P0CJ73,0.6770766178266178
Q14527,0.5687530525030524
Q9NPF7,0.4289841269841269
Q5VWK5,0.48964682539682547
P05112,0.40961111111111115
P32927,0.5788928571428573
Q9H496,0.6970170940170941
Q2TAA2,0.6500137085137083
Q6K0P9,0.6673762626262626
Q9H1B7,0.6449227994227994
O95373,0.45298260073260077
Q5TCS8,0.5572896825396826
Q96T92,0.556781746031746
Q96SY0,0.49576984126984136
P48200,0.4445212842712843
Q6YP21,0.5679175824175825
A8MVA2,0.6481341991341992
Q9H9L4,0.5368214285714287
Q8WXH2,0.4687936507936507
Q8TD94,0.509702380952381
P23458,0.5537380952380953
A5PL33,0.55134126984127
O00522,0.5768354978354978
Q96EK9,0.5095515873015873
P51812,0.5092420634920636
Q8N4N3,0.560984126984127
P52732,0.5957777777777779
P49862,0.5761071428571429
P60985,0.4816150793650795
Q1ED39,0.6327777777777778
Q5VWX1,0.6389444444444446
Q6ZMT4,0.5118149350649351
B7U540,0.47583333333333333
Q05655,0.5401520146520147
Q9NPC2,0.5231626984126985
Q04759,0.5468650793650793
Q6ZMV7,0.6225079365079366
P14151,0.6630454545454545
Q86UE6,0.7070039682539684
Q6UX01,0.5674761904761906
Q5VXI9,0.5073214285714286
Q9P2M1,0.46422366522366526
Q5T7N2,0.5115714285714287
C9JSJ3,0.6316547619047619
Q9UEW3,0.5702460317460318
Q7KZI7,0.6046904761904761
Q8N5G2,0.565264652014652
Q9HCI5,0.5881071428571429
P78559,0.512095238095238
Q9H7P6,0.5415133477633477
P43243,0.6425238095238095
Q9Y5Y7,0.720440476190476
H3BPM6,0.5762182539682541
Q9HAP2,0.696404761904762
Q99542,0.4887218614718616
Q9H000,0.5997014652014652
Q9BRQ6,0.6200924908424909
Q9UPX6,0.6083849206349208
Q8N3J2,0.5442420634920634
Q96BX8,0.47687445887445873
A0A1B0GUY1,0.5546525974025973
Q8NCY6,0.7093015873015872
Q99547,0.505345238095238
O75439,0.6903333333333334
Q6PF18,0.6398928571428573
Q9BUK6,0.6015093795093795
Q13505,0.5698888888888888
Q15274,0.6256666666666666
Q96DR8,0.5591111111111111
P23409,0.5118109668109667
Q96JP2,0.5206623931623932
Q8N159,0.5056641414141413
Q9HD90,0.6121388888888888
P36639,0.6886666666666666
O94788,0.5298992673992674
Q9NRN7,0.5143506493506493
Q8N6M5,0.5038744588744588
Q53H64,0.6069310134310135
Q96IZ2,0.6406222943722945
O43184,0.5677380952380952
Q6UX46,0.638515873015873
Q96K78,0.5899166666666666
Q9H4A4,0.5347103174603175
Q8TD06,0.4826111111111111
Q8NCL9,0.5503069985569986
O00213,0.5255000000000001
A1A5B4,0.584907724628313
Q6ZSZ5,0.6169880952380953
Q9Y2G4,0.5838296703296703
Q6UB99,0.6096071428571429
Q15389,0.6002925685425686
Q9P2R3,0.5980487012987012
A6NK59,0.6438015873015874
P36575,0.6976782106782108
P23378,0.4595
A8MZA4,0.7634682539682538
Q9H3C7,0.5448147130647131
A6NCL1,0.5335700133200133
Q9NWU2,0.6313472850678732
P39086,0.5650833333333334
A8MPY1,0.6520454545454545
P63218,0.491734126984127
Q8TDV2,0.5765992063492064
Q86SP6,0.49392063492063487
Q9C0E4,0.5363015873015874
Q9UBQ7,0.5650642135642137
Q16538,0.6122261904761904
Q7Z5G4,0.6356031746031746
Q9NZD2,0.37864926739926735
P63092,0.4797142857142857
P38405,0.4471825396825397
Q8WU03,0.4811190476190476
Q96D42,0.47196969696969693
Q3T906,0.33846103896103896
Q8TDS4,0.4952738095238095
Q08623,0.5434364524364524
Q8NCD3,0.5730686813186814
Q9Y241,0.602515873015873
Q9Y661,0.44775000000000004
P83105,0.46506196581196574
Q00613,0.5433809523809524
Q5SSJ5,0.5475793650793651
Q9GZZ0,0.5423015873015874
P0C7T4,0.3751730769230769
Q9C086,0.42786111111111114
P29460,0.6335515873015873
A1L1A6,0.5520609668109667
Q53TQ3,0.5886794733044733
P15814,0.583096681096681
Q96T52,0.6117313797313798
O95050,0.568734126984127
O14602,0.5313293650793651
Q02363,0.558939393939394
Q96FT9,0.5927990620490622
Q5VY09,0.4615515873015873
P55010,0.5352579365079364
Q9NVH2,0.6146309523809523
P27144,0.5961031746031746
Q92613,0.6160277777777778
Q9NQC1,0.6764166666666666
Q9BYQ4,0.4541839826839827
Q9BYQ0,0.6575411255411256
Q9NXS3,0.7120992063492062
Q96L93,0.5709166666666666
Q96M94,0.5493543956043958
O43896,0.5493681318681319
O00142,0.5804025974025974
Q8WVZ9,0.6143015873015872
Q9NRX6,0.5771287878787879
P60371,0.5057857142857143
Q12809,0.5331544011544012
Q9NSA2,0.516436507936508
Q9NYS0,0.5574523809523808
O95069,0.5341865079365079
Q9HB15,0.6641190476190478
Q86VQ0,0.5879642857142858
O95970,0.5632777777777778
Q6UWM7,0.5226742424242424
Q6UXM1,0.7620238095238094
A4D0S4,0.6926944444444445
Q8N423,0.6298214285714286
P43657,0.609845238095238
Q8N1G4,0.684098484848485
Q9BRA0,0.5765
Q9H008,0.50129329004329
O60732,0.6608030303030301
Q969L2,0.48949999999999994
O60291,0.3462619047619048
O43347,0.713392857142857
Q8N5Y2,0.5521666666666668
P42898,0.5888809523809523
Q9UBK8,0.5460238095238095
Q9Y4B5,0.7161071428571426
Q86YV6,0.5229880952380952
P60321,0.5611746031746032
Q6PIF6,0.7265714285714284
Q96MN2,0.5543823953823953
Q6P582,0.4114404761904762
O14777,0.5782298534798535
Q92802,0.7313611111111112
Q9Y2A7,0.5751428571428572
O75376,0.5515805860805861
Q330K2,0.48888888888888893
O43920,0.5699761904761904
P0CG21,0.7144166666666665
Q8N4C6,0.5015283882783883
Q16617,0.6047954545454546
Q8NA29,0.4332261904761905
Q8NC60,0.5735873015873016
O15522,0.8025396825396826
Q66LE6,0.5396456876456875
Q5TYW2,0.5945036630036631
P40394,0.4178278388278388
Q7Z6V5,0.5786349206349205
Q9H013,0.5976349206349206
Q01432,0.5219047619047619
Q8N8L6,0.49222619047619054
Q13794,0.6925000000000001
A6NKF2,0.6821538461538462
Q9H0F7,0.5533030303030303
Q8IW19,0.5901283716283716
P84077,0.5959642857142857
Q8N957,0.6431168831168832
P32121,0.6563015873015873
O14653,0.5753906926406926
Q9Y3E0,0.5327857142857143
Q9NWQ4,0.4715778388278389
Q6KF10,0.4089284881784881
P0C1H6,0.4266189643689643
O94927,0.5297341269841269
Q16777,0.6028571428571428
P48507,0.5131834554334556
Q76N89,0.4875753968253968
P25092,0.5724682539682541
O15217,0.5678324175824176
Q6AI08,0.5316904761904763
Q2TB90,0.5227222222222223
Q0VDF9,0.5285941558441558
Q8TDB4,0.5389642857142857
P0DMV8,0.6698192640692641
P0CJ68,0.4742420634920635
A6NHT5,0.6052236652236652
P09601,0.5762460317460317
P0CJ72,0.5044246031746031
P0CJ77,0.5522380952380952
P10915,0.5890119047619048
P48551,0.4918492063492064
Q9NV31,0.5840277777777778
Q9GZP8,0.6364642857142857
Q8NEV9,0.5868571428571429
Q9HB29,0.49322619047619043
Q9H5V7,0.6288611111111111
Q01113,0.674940170940171
Q14164,0.5988542568542569
P56537,0.6588982683982684
Q8N6L0,0.5643823953823954
O60268,0.5261363636363637
Q7Z3B3,0.4969642857142857
Q3LI64,0.6018611111111112
O75449,0.7024101731601731
Q9NQT8,0.5535238095238095
Q6ZWJ8,0.5309444444444444
Q9ULS6,0.6687619047619049
Q8NC69,0.5844523809523811
Q96RR4,0.5350555555555556
Q9Y496,0.5535317460317459
Q15726,0.5119101731601732
P60412,0.457
Q6PEX3,0.5761309523809522
Q9NYG8,0.5816717171717171
Q6MZP7,0.7430833333333331
Q6UYE1,0.5481269841269841
Q9UJP4,0.5506944444444445
Q92604,0.5011583694083694
P55268,0.522976911976912
Q32MZ4,0.5235198412698413
Q8IZ02,0.6137142857142858
Q8N8F7,0.5406626984126984
Q9Y2L9,0.5536583694083694
Q96FV0,0.5961666666666666
P22888,0.5727489177489178
P09960,0.538031746031746
Q96EH3,0.5499242424242424
Q5TIA1,0.6317936507936507
Q7Z553,0.6207619047619047
Q9BW11,0.4641321733821734
Q96L34,0.4936904761904762
O15525,0.523047619047619
Q6ZN28,0.6516666666666666
Q6ZNC8,0.5594960317460317
Q9Y250,0.7150429292929291
Q8TC57,0.5092261904761907
Q00266,0.6155714285714285
Q96T53,0.5220277777777779
O75900,0.5156123321123322
Q9HCE5,0.654620879120879
P41218,0.5308650793650794
Q96ES6,0.5953228715728716
Q14728,0.5507420634920634
Q9UM21,0.6589260461760463
Q8TCB7,0.5591717171717171
Q9HC36,0.4962427849927849
Q15014,0.5686428571428571
Q9UBU8,0.5353924963924963
P55157,0.675702380952381
Q96PD6,0.5114285714285713
Q13126,0.5407777777777777
Q9BYG7,0.6123583638583638
Q9H4K7,0.6078293650793651
Q06455,0.5417777777777778
Q9H1R3,0.584936507936508
Q02505,0.4650238095238095
P00387,0.5487792207792208
Q9Y3Q0,0.5407157287157287
Q7Z406,0.7869166666666666
P60660,0.5886071428571429
P00519,0.6358492063492063
Q9UNA3,0.6164761904761905
Q9NP78,0.5322936507936509
P14621,0.5186547619047619
P00352,0.5377222222222222
Q15699,0.5920238095238095
P16066,0.6984404761904763
A6NJG6,0.4578982683982684
P0C7T5,0.5203055555555555
Q7L4S7,0.5521125541125541
Q9NQ11,0.7512698412698413
P29992,0.5454365079365079
O14775,0.5892738095238095
A0A2R8Y619,0.7163095238095238
Q9NVX0,0.48792979242979245
Q2KHT4,0.608053613053613
Q75N03,0.6172142857142857
P57764,0.563732683982684
Q8TD20,0.6029047619047619
P49841,0.47052380952380946
Q9BYE0,0.5090515873015873
Q9BW71,0.5178769841269842
Q02577,0.4942738095238095
A8MVS5,0.6318023088023088
Q96JB3,0.6770339105339105
P38567,0.588589466089466
Q9UJY1,0.5901919191919192
P35452,0.6838809523809525
O00479,0.6012539682539683
P05114,0.7111944444444444
P0CJ75,0.5498452380952381
P20823,0.6640396825396826
Q8WW32,0.4849815184815185
Q05925,0.5961428571428572
P01591,0.44942857142857146
P15260,0.6574246031746032
P52294,0.5757575757575758
P30740,0.6572103174603174
Q9H2S9,0.6154642857142857
P78318,0.5687936507936509
P35568,0.6702380952380952
Q8IYV9,0.7288928571428572
Q6IE81,0.5417261904761905
Q8IXV7,0.5589960317460317
A8MTY7,0.6987658730158731
Q8IUC2,0.5750833333333333
Q8IUC3,0.6101626984126984
Q96KK3,0.5776681096681096
Q06136,0.6538506493506493
Q3ZCT8,0.7397777777777776
P59991,0.6658315018315019
A1A580,0.5252698412698413
Q9BYS1,0.780443722943723
Q92953,0.5026753246753247
P48547,0.6552806637806639
Q96L42,0.5134165834165834
P48051,0.5703333333333334
Q9Y5L5,0.7688333333333336
Q5T752,0.6683896103896106
Q9GZZ8,0.5685436507936509
Q9HBX8,0.6705833333333334
P62502,0.610787518037518
Q8NDX9,0.6421666666666667
Q6UXK5,0.580297619047619
Q9Y468,0.5215586080586081
P16050,0.5505512265512266
Q99732,0.7035833333333333
Q4G0Z9,0.5190822510822511
A2A368,0.5255793650793651
O60476,0.6187213064713064
Q96PG2,0.610616883116883
Q9BXY0,0.625
O95382,0.5110515873015873
Q16674,0.6022103174603174
Q99797,0.5885945165945166
Q8N6Q8,0.6335014430014431
Q9BY79,0.5654646464646463
P31152,0.5301857309357308
Q96G30,0.5584603174603174
Q70IA8,0.7234404761904761
Q96H12,0.5666904761904763
Q9NZV6,0.6090151515151515
Q3SYC2,0.5057499999999999
Q99550,0.5617965367965368
O43482,0.5379062049062049
Q9H3V2,0.6355595238095237
Q9HD23,0.535968253968254
O43193,0.5630753968253968
Q86WG5,0.5554682539682539
Q96S19,0.6498492063492063
Q8NFP9,0.5709166666666667
P56597,0.6077005772005771
Q9NZM1,0.5684551282051281
Q99417,0.5845
Q9UIF7,0.6655833333333334
Q9NPC6,0.5696839826839827
Q8N183,0.7127500000000001
O95803,0.5785039682539682
P13056,0.5874444444444447
O76041,0.7239047619047618
Q9UN36,0.53375
Q14938,0.49333974358974353
P01178,0.5707380952380953
O60551,0.6339166666666666
Q96T66,0.4598863636363636
Q6P3R8,0.4475976800976801
Q86WI3,0.5025555555555556
Q06495,0.4252738095238095
Q9HBY0,0.561038961038961
O60287,0.6757619047619048
Q8NFA2,0.5825476190476191
Q8NG41,0.5741904761904763
Q96TA1,0.4912460317460319
O14745,0.4506373626373626
Q99743,0.6080833333333332
P50391,0.482
Q92542,0.5320743145743146
Q9NXE4,0.6430436507936509
Q86XR2,0.5723385225885225
Q15738,0.5475000000000001
Q9P0M2,0.4643015873015873
P55008,0.515170634920635
Q6P093,0.5147261072261071
Q14246,0.5577936507936507
Q8IZF6,0.7175833333333332
Q9NX46,0.6267499999999999
Q6T311,0.5581269841269841
P02649,0.5384603174603175
O75106,0.6259696969696971
Q86TL0,0.5632020202020201
Q6P1M9,0.5293998778998781
Q9UJY4,0.5002698412698412
A6NEM1,0.4706825396825397
P48546,0.5009898989898989
Q8IWJ2,0.45750641025641026
Q6ZNW5,0.38788888888888884
O95800,0.4926678876678877
Q6W3E5,0.5078214285714285
Q13304,0.3784403929403929
P52306,0.6644128649128649
Q14833,0.5351648629148629
Q8IUY3,0.5718809523809524
Q49A26,0.5467222222222222
Q14749,0.7329642857142856
Q9Y2Q3,0.5830079365079365
Q03014,0.6629047619047619
Q9UBP5,0.5470054112554112
Q8WWQ2,0.7450515873015873
O14732,0.5628214285714287
P24394,0.5712142857142857
A0AVF1,0.5435079365079365
Q9UKS7,0.44999350649350656
P32881,0.5497460317460316
Q13325,0.5558506493506494
Q9H665,0.4973809523809524
P01567,0.6052332112332113
P07476,0.7416904761904761
P18564,0.4630674603174604
Q7Z3Z0,0.6468690476190477
P02538,0.6652994505494505
P08514,0.5303506493506494
Q5XKE5,0.613765873015873
Q9BQ90,0.684
Q92794,0.5319761904761904
Q9H2S1,0.4674458874458874
Q9NXV2,0.54834126984127
Q9NS87,0.5678333333333333
Q9H3R0,0.6787712842712844
P48729,0.6188549783549784
Q8NAX2,0.5773769841269841
Q9NQR1,0.6366071428571429
P19256,0.5790912698412698
O95447,0.46399603174603177
O00182,0.5171825396825396
Q9NQ69,0.6199047619047618
O43679,0.5237738095238096
Q9BYZ2,0.619934287934288
Q8N7X4,0.4663506493506493
Q8N8R3,0.6891565656565656
O00339,0.4687128427128427
A6NDP7,0.6104166666666667
Q7Z304,0.4802619047619048
Q8WZA0,0.6125
Q7Z3K6,0.669878787878788
Q7RTY0,0.6272182539682539
O60487,0.6343641358641358
P11717,0.6876280663780663
Q86VD1,0.5415793650793651
P07438,0.546322892793481
Q58DX5,0.5076944444444443
Q8N6N6,0.4723333333333333
B2RTY4,0.7225595238095238
P59047,0.5315079365079365
Q9UK23,0.5862301587301587
Q9UKX3,0.5698888888888889
P32418,0.49116666666666675
E9PAV3,0.5534126984126985
O60721,0.5696363636363636
O95169,0.4966421911421911
Q9UI40,0.5106681096681097
Q9UGY1,0.46702747252747256
Q05586,0.6045833333333335
O00483,0.4995793650793652
Q92886,0.5409563492063493
Q9NV92,0.6586666666666667
P40261,0.5585966810966813
Q9H2A3,0.5482923742923743
Q96P20,0.5026309523809523
P29371,0.783111111111111
O94916,0.5791349206349207
Q14934,0.5993290043290043
Q7Z417,0.6959166666666667
Q9Y4C0,0.5566776556776557
Q9P2S2,0.4651666666666668
Q92621,0.5882316017316017
P0C025,0.6708611111111109
Q8TCD5,0.6223015873015874
Q5TC84,0.4958928571428571
Q8N323,0.5574920634920635
Q8NH72,0.6883030303030303
Q8NH07,0.6246776556776557
Q8NH43,0.5454642857142857
Q8NGV7,0.628829365079365
P11177,0.42023015873015873
Q9H340,0.47398260073260085
Q8NGU2,0.48658974358974355
Q7RTW8,0.4698119658119658
P78380,0.41331593406593403
Q9BW27,0.5685119047619048
Q8N543,0.6041085858585858
Q96G91,0.6297460317460317
P39656,0.5677420634920635
Q96P68,0.5883928571428573
Q9Y236,0.459445165945166
Q9H4B0,0.6533888888888889
Q6PK18,0.6225515873015873
O76001,0.5076309523809523
Q8NH16,0.6714025974025973
P02818,0.5355873015873016
Q504Q3,0.5204444444444445
P63104,0.5709642857142857
Q2M3G0,0.6101720779220778
Q9NP58,0.6856666666666666
O14561,0.478063492063492
P07327,0.6649621212121213
O14734,0.5548663003663004
P22570,0.49638095238095237
